rowname,baseMean,log2FoldChange,lfcMLE,lfcSE,stat,pvalue,padj
Endogenous1_hsa-miR-324-5p|0_MIMAT0000761,24.3688260670948,-0.174502501624671,-0.240707775087505,0.266270886494045,-0.655357046060585,0.512237900136053,0.737939476433724
Endogenous1_hsa-miR-132-3p|0_MIMAT0000426,48.2859005120623,0.281270286193373,0.319029041167899,0.429242013956071,0.655272030808611,0.512292625141909,0.737939476433724
Endogenous1_hsa-miR-660-5p|0_MIMAT0003338,37.0214297651972,0.202505646913895,0.194955841975048,0.311489153003909,0.650121023351826,0.515614050291612,0.737939476433724
Endogenous1_hsa-miR-143-3p|0.008_MIMAT0000435,60.3327754441049,0.1971204705063,0.193264247051107,0.304928390129598,0.6464484019429,0.517989002880397,0.737939476433724
Endogenous1_hsa-miR-9-5p|0_MIMAT0000441,55.7687488100158,0.315428031296606,0.391066556224767,0.490261817520466,0.643386900680755,0.519973081103325,0.737939476433724
Endogenous1_hsa-miR-221-3p|0_MIMAT0000278,365.710232941576,0.294626577998467,0.447385540961802,0.466771346629519,0.631201079770465,0.527909056052676,0.737939476433724
Endogenous1_hsa-miR-532-5p|0_MIMAT0002888,24.1707661218232,-0.149300606755543,-0.129767204837456,0.242648409269149,-0.615296045851828,0.538359228427798,0.737939476433724
Endogenous1_hsa-let-7e-5p|0_MIMAT0000066,79.5400298238464,-0.268670058301663,-0.289003583075302,0.441461308438518,-0.608592538385684,0.542794551502157,0.737939476433724
Endogenous1_hsa-miR-885-5p|0_MIMAT0004947,55.7880734597131,-0.363101836253999,-0.182099107374363,0.597939500336847,-0.607255142116295,0.543681602808123,0.737939476433724
Endogenous1_hsa-miR-192-5p|0_MIMAT0000222,45.4853514110308,-0.194598290263939,-0.280582737799113,0.324019540442669,-0.60057578625685,0.548122569504468,0.737939476433724
Endogenous1_hsa-miR-494-3p|0.099_MIMAT0002816,886.0904591196,-0.164859741310711,-0.118239601243301,0.275735742469321,-0.597890356303928,0.549913095026508,0.737939476433724
Endogenous1_hsa-miR-148b-3p|0_MIMAT0000759,53.4207692030855,0.181487578669633,0.139502534634398,0.307334906789455,0.590520551555715,0.554841711604304,0.737939476433724
Endogenous1_hsa-miR-4454+hsa-miR-7975|0_MIMAT0018976,33705.2091451707,0.381147435044071,0.517263879403048,0.664695683025365,0.573416444212903,0.566362758760583,0.74580442490255
Endogenous1_hsa-miR-302d-3p|0.006_MIMAT0000718,102.917596616095,0.164916640157952,0.127506776785004,0.297766296356803,0.553845892485892,0.579684317557309,0.755862884658059
Endogenous1_hsa-miR-425-5p|0_MIMAT0003393,28.1296703921234,0.1903246031864,0.257927676241523,0.352210361887574,0.540371958866877,0.588940541971038,0.760476622156778
Endogenous1_hsa-miR-1253|0.009_MIMAT0005904,54.0873110268236,0.16839893072514,0.152436907580233,0.318308814043708,0.529042625574346,0.596775880742215,0.763184539795332
Endogenous1_hsa-miR-574-5p|0_MIMAT0004795,68.7886934269981,0.134906348790882,0.147251083457633,0.266922533221333,0.50541386357598,0.613268183588902,0.771693857808923
Endogenous1_hsa-miR-34a-5p|0_MIMAT0000255,27.0223203997647,-0.133440529711769,-0.128471010652791,0.270222126925294,-0.493817923906208,0.621434773505607,0.771693857808923
Endogenous1_hsa-miR-340-5p|0_MIMAT0004692,97.7243967124724,0.162172563265292,0.134445695603036,0.335262304922594,0.483718452340578,0.628585695824702,0.771693857808923
Endogenous1_hsa-miR-3144-3p|0.004_MIMAT0015015,72.9217676479592,0.150580468791959,0.131450802053311,0.311745792514923,0.483023259358828,0.629079221269977,0.771693857808923
