rowname,baseMean,log2FoldChange,lfcMLE,lfcSE,stat,pvalue,padj
Endogenous1_hsa-let-7d-5p|0_MIMAT0000065,164.250552437766,0.0652070305461005,0.0704316025200962,0.27829231087362,0.234311290676345,0.814743321186777,0.998220126674236
Endogenous1_hsa-miR-146b-5p|0_MIMAT0002809,62.3474223939394,-0.152722853748952,-0.162285593161178,0.654552531987714,-0.233324059239631,0.815509777539722,0.998220126674236
Endogenous1_hsa-miR-193a-5p+hsa-miR-193b-5p|0_MIMAT0004614,30.8238538980482,-0.0621640463439771,-0.0564453100557507,0.291315572303369,-0.213390742734621,0.831022200457067,0.998220126674236
Endogenous1_hsa-miR-194-5p|0_MIMAT0000460,78.5857518953546,-0.119250859661155,-0.144750930395885,0.564695101994226,-0.211177428739898,0.832748822845256,0.998220126674236
Endogenous1_hsa-let-7e-5p|0_MIMAT0000066,79.5400298238464,0.099117438822537,0.101142584228306,0.479686188687033,0.206629753284819,0.83629902192775,0.998220126674236
Endogenous1_hsa-miR-1283|0.067_MIMAT0005799,621.288762289353,-0.0799964490135945,-0.0860954657732674,0.388990872456328,-0.205651223918051,0.837063361729554,0.998220126674236
Endogenous1_hsa-miR-15b-5p|0_MIMAT0000417,609.78082842195,-0.0916284732366497,-0.104217481370985,0.492910159975367,-0.185892847575365,0.852528791251471,0.998220126674236
Endogenous1_hsa-miR-582-5p|0_MIMAT0003247,30.5974785241098,-0.0726231361788267,-0.0830356937952796,0.392740485482724,-0.184913801513395,0.853296645629984,0.998220126674236
Endogenous1_hsa-miR-191-5p|0_MIMAT0000440,718.089427061031,0.0745300168797369,0.0640798621068817,0.406672638558657,0.183267842026178,0.854587865377124,0.998220126674236
Endogenous1_hsa-miR-30e-3p|0_MIMAT0000693,37.4705185474765,0.0438607518953142,0.0424925571790138,0.246466033951611,0.177958606271587,0.858755484179094,0.998220126674236
Endogenous1_hsa-miR-1260a|0_MIMAT0005911,115.35668143554,0.0795327476749068,0.0931479718916082,0.464734810951661,0.171135765603708,0.864117013803788,0.998220126674236
Endogenous1_hsa-miR-15a-5p|0_MIMAT0000068,449.581612744913,0.0778035117322079,0.0605825581459383,0.458747540748196,0.169599844841269,0.865324844580054,0.998220126674236
Endogenous1_hsa-let-7c-5p|0_MIMAT0000064,33.9233727352919,-0.050012757020613,-0.0655595481016857,0.301388548421365,-0.165941132410549,0.868203277230765,0.998220126674236
Endogenous1_hsa-miR-365a-3p+hsa-miR-365b-3p|0_MIMAT0000710,118.246975586073,-0.0589758817973901,-0.0542982141792528,0.362025581024497,-0.162905288710522,0.870593006668678,0.998220126674236
Endogenous1_hsa-miR-503-5p|0_MIMAT0002874,67.1134194778833,0.0631915237831162,0.0509140281099609,0.392158504472568,0.161137711059219,0.871984939194694,0.998220126674236
Endogenous1_hsa-miR-23a-3p|0_MIMAT0000078,1538.60051660815,0.0508927333325774,0.042433718916878,0.339592570768227,0.149864095134495,0.880871839672928,0.998220126674236
Endogenous1_hsa-let-7b-5p|0_MIMAT0000063,291.137612914535,-0.0548190630534064,-0.049957733214633,0.373444352342497,-0.146793123820307,0.88329531228534,0.998220126674236
Endogenous1_hsa-miR-34a-5p|0_MIMAT0000255,27.0223203997647,-0.04363139432027,-0.0463186224565955,0.310880525625286,-0.140347788696357,0.888385208023538,0.998220126674236
Endogenous1_hsa-miR-378e|0.021_MIMAT0018927,129.445668444519,-0.0535319489932042,-0.0728642842556084,0.400625072080614,-0.133621065489462,0.893702225717591,0.998220126674236
Endogenous1_hsa-miR-106a-5p+hsa-miR-17-5p|0_MIMAT0000103,242.374497587447,0.0684646721672817,0.0790380924100061,0.512511067907185,0.133586719301212,0.893729386515811,0.998220126674236
Endogenous1_hsa-miR-93-5p|0_MIMAT0000093,398.681817226087,0.0677681801412116,0.0615514103601873,0.509687794430228,0.132960178528443,0.894224873743909,0.998220126674236
Endogenous1_hsa-let-7f-5p|0_MIMAT0000067,117.635560713785,-0.0484928614867368,-0.0378169319664892,0.400663725221564,-0.121031324859571,0.903666223917928,0.998220126674236
Endogenous1_hsa-miR-548ar-5p|0.004_MIMAT0022265,39.4791368418524,0.0416557140079173,0.0162942884449366,0.359197235728724,0.115968915861527,0.90767717708995,0.998220126674236
Endogenous1_hsa-miR-6724-5p|0_MIMAT0025856,35.1155805072565,0.0525519184109787,0.0498646995054179,0.491347964336269,0.106954586617587,0.914825007647327,0.998220126674236
Endogenous1_hsa-miR-155-5p|0_MIMAT0000646,165.491172907985,-0.0472503510253989,-0.0645285099666104,0.443258531097201,-0.106597725053232,0.915108123446992,0.998220126674236
Endogenous1_hsa-let-7g-5p|0_MIMAT0000414,453.621828206761,-0.0354163458053985,-0.0345343849972641,0.332360259211514,-0.106560110072786,0.915137965885804,0.998220126674236
Endogenous1_hsa-miR-3065-5p|0.004_MIMAT0015066,69.7563761402415,-0.0450824231450576,-0.0504587722911363,0.424484053064785,-0.106205222126865,0.915419527724948,0.998220126674236
Endogenous1_hsa-miR-21-5p|0_MIMAT0000076,961.380904788817,0.0388675192348036,0.04636781457803,0.387049449022249,0.10042003504459,0.920010864497101,0.998220126674236
Endogenous1_hsa-miR-130a-3p|0_MIMAT0000425,333.071272266749,0.0589514756972416,0.0510088847255243,0.59123290531263,0.0997093956840402,0.920575041042082,0.998220126674236
Endogenous1_hsa-miR-579-3p|0.128_MIMAT0003244,564.089870584683,-0.035346960694364,-0.033527856216641,0.356333000020721,-0.0991964277580479,0.920982311107367,0.998220126674236
Endogenous1_hsa-miR-100-5p|0_MIMAT0000098,40.8778909957496,0.0421450391540188,0.0538199599192628,0.458263588285277,0.0919668073820057,0.92672441166765,0.998220126674236
Endogenous1_hsa-miR-664a-3p|0_MIMAT0005949,30.7481660251608,0.0329032189433096,0.0375746524848524,0.371408593228327,0.0885903545131009,0.929407473927512,0.998220126674236
Endogenous1_hsa-miR-199b-5p|0_MIMAT0000263,32.8855811477823,-0.0413387949747985,-0.0389729957198489,0.467785791642835,-0.088371206892837,0.929581645313078,0.998220126674236
Endogenous1_hsa-miR-20a-5p+hsa-miR-20b-5p|0_MIMAT0000075,302.90493844315,0.0470233796713309,0.0628586232329393,0.535853440287002,0.0877541807814937,0.930072055646319,0.998220126674236
